Date,Gold_Close,Oil_Close,Volume_Top2,Volume_Top3,Volume_Top4,Volume_Top5,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
2021-09-05,1830.900024,69.29000092,0.1360269961734509,0.0315371402479973,0.0140654088171963,0.5938536961500267,52134864.52,17615000000000.0,143606278.9,4.908333333,0.812051756,662890.0,1250.402439,205066.0,2.611035694,51753.41015625
2021-09-06,1830.900024,69.29000092,0.1171244895051383,0.0290120236844226,0.013838149267284,0.5961508365087294,57266555.77,17615000000000.0,150611463.2,4.658333333,1.087901,653910.0,1563.238372,268877.0,1.30924288,52633.53515625
2021-09-07,1795.900024,68.34999847,0.1379941843782511,0.0412604913288265,0.0157691195344565,0.5750171098702167,50271634.78,17615000000000.0,133974150.4,7.85,1.140718497,691292.0,1808.0,276624.0,0.712204522,46811.12890625
2021-09-08,1790.699951,69.30000305,0.1453651831906858,0.0367906933356371,0.0134697487319843,0.5799139273038472,41770433.46,18403900000000.0,129910433.7,7.670833333,1.125560697,640477.0,1904.809859,270483.0,0.912003663,46091.390625
2021-09-09,1797.400024,68.13999939,0.1410059934313947,0.0352633928111436,0.0139856242348918,0.5836456530353981,40368816.13,18415200000000.0,125412870.4,8.6,1.192685431,552535.0,2002.80292,274384.0,0.751885455,46391.421875
2021-09-10,1789.599976,69.72000122,0.1339277405089308,0.0367256982634002,0.5809640971445076,0.0138189418244551,39761194.03,18415200000000.0,124497447.9,7.5125,1.19447636,495873.0,1921.845588,261371.0,0.589973129,44883.91015625
2021-09-11,1789.599976,69.72000122,0.1319176527093573,0.0614054986392017,0.5512489979842694,0.0110993357104797,42455401.02,18415200000000.0,135482516.9,5.833333333,1.082964554,609049.0,1475.97973,218445.0,2.163719639,45201.45703125
2021-09-12,1789.599976,69.72000122,0.1317886239238441,0.0635904206378986,0.0131072709162072,0.5729272558493977,42869858.34,18415200000000.0,134567094.5,4.583333333,0.835119109,646621.0,1310.823129,192691.0,2.808765666,46063.26953125
2021-09-13,1792.0,70.44999695,0.1338504596179502,0.0366064622494064,0.5752639852002203,0.0129291399830983,45344744.03,18415200000000.0,145552163.4,6.366666667,1.050338767,654103.0,1609.874214,255970.0,1.035209068,44963.07421875
2021-09-14,1804.699951,70.45999908,0.1359641926766824,0.0279721532549396,0.0113636212057801,0.5499186932355293,49469863.81,18415200000000.0,153790965.1,6.291666667,1.037876732,673139.0,1595.994048,268127.0,1.104805309,47092.4921875
2021-09-15,1792.400024,72.61000061,0.1449382119412201,0.0345723800808739,0.0151873787289456,0.5535223690776084,43026873.4,18415200000000.0,129989982.4,9.75,1.331678662,652602.0,1894.06338,268957.0,1.133439394,48176.34765625
2021-09-16,1754.599976,72.61000061,0.1508476202725585,0.0249469820051245,0.0129197013580444,0.5728268908665038,41447857.66,18415200000000.0,124497447.9,10.1375,1.506390096,561878.0,1994.286765,271223.0,0.997957547,47783.359375
2021-09-17,1749.400024,71.97000122,0.1506656740598811,0.0208186209352767,0.5713950113417708,0.0128936515615688,45000740.71,18415200000000.0,134567094.5,7.066666667,1.224006599,501580.0,1843.809524,271040.0,1.357859866,47267.51953125
2021-09-18,1749.400024,71.97000122,0.1479977003461492,0.0196041857039687,0.0121241709092896,0.5558744830091378,47817679.6,18415200000000.0,141890473.8,6.425,0.955009994,645684.0,1468.780645,227661.0,2.551354742,48278.36328125
2021-09-19,1749.400024,71.97000122,0.1423925567477943,0.0222191343643988,0.0124171437415332,0.5536410988355842,48131991.96,18415200000000.0,146467585.8,4.370833333,0.770383031,596757.0,1253.225,200516.0,2.678220903,47260.21875
2021-09-20,1761.800049,70.29000092,0.15232761683828,0.5572276552306406,0.0330344247650803,0.0130452871002529,46493150.41,18415200000000.0,150129275.5,6.775,1.214339067,645903.0,1647.762195,270233.0,0.816643599,42843.80078125
2021-09-21,1776.0,70.55999756,0.1647989068575521,0.5272861297689427,0.0328644745416248,0.0110850269710712,33328734.04,18633000000000.0,113928907.4,10.01666667,1.220175537,642773.0,1988.357724,244568.0,0.873179872,40693.67578125
2021-09-22,1776.699951,72.23000336,0.1591874162655898,0.0326968768615004,0.5411375118116414,0.0112568774184026,36087715.34,18997600000000.0,126546633.8,9.283333333,1.23450309,679045.0,2053.992537,275235.0,1.005368324,43574.5078125
2021-09-23,1747.699951,73.30000305,0.1434748690600105,0.0268377536764361,0.5521299585188643,0.0122147187565701,46022168.08,18997600000000.0,155822347.6,6.675,1.016578461,536442.0,1628.418182,268689.0,1.284293474,44895.09765625
2021-09-24,1749.699951,73.98000336,0.1508662875473588,0.0357446392303867,0.5486155765828579,0.0122669019209607,40572791.53,18997600000000.0,139767923.9,6.666666667,1.205603176,494512.0,1875.439189,277565.0,0.871257663,42839.75
2021-09-25,1749.699951,73.98000336,0.1519597677092553,0.0488083973132718,0.5344194590593963,0.0111441995369854,38679199.26,18997600000000.0,135990412.5,5.129166667,0.84045934,613346.0,1476.215278,212575.0,2.581164081,42716.59375
2021-09-26,1749.699951,73.98000336,0.1555306543331623,0.0304338410949177,0.5744177426051824,0.0143869223840087,38084247.82,18997600000000.0,131268523.2,5.9,0.914658245,620834.0,1406.906475,195560.0,1.462468069,43208.5390625
2021-09-27,1750.0,75.44999695,0.1536449613178327,0.5619216504863748,0.0239729892410479,0.0120826055281603,43218816.61,18997600000000.0,146378569.0,5.916666667,1.051818432,589252.0,1650.793548,255873.0,1.225336593,42235.73046875
2021-09-28,1735.800049,75.29000092,0.1433361636214666,0.5631022685159079,0.0262400553412597,0.0109809742768359,40399023.49,18997600000000.0,143545435.4,5.841666667,1.184401961,706763.0,1725.605263,262292.0,1.094377145,41034.54296875
2021-09-29,1721.5,74.83000183,0.1354386334456827,0.5564756210193442,0.0246544459845884,0.0204977293864148,34503900.23,18997600000000.0,122769122.4,7.470833333,1.151118546,697433.0,1861.469231,241991.0,1.145211081,41564.36328125
2021-09-30,1755.300049,75.02999878,0.1482178357978186,0.5533540855156364,0.0220015534065385,0.0150746378285017,46789306.05,18997600000000.0,161488614.8,6.5,1.253955175,631501.0,1713.883041,293074.0,1.038752115,43790.89453125
2021-10-01,1757.0,75.87999725,0.1467914005321309,0.021292700258736,0.0142299067446374,0.5357148937951971,40884975.74,18997600000000.0,132212901.0,8.6,1.237001443,553275.0,1978.871429,277042.0,0.965941663,48116.94140625
2021-10-02,1757.0,75.87999725,0.1571203908617956,0.0238187541517955,0.0142447244900482,0.554322961579688,56739068.28,18997600000000.0,177543038.5,4.466666667,0.942906436,650133.0,1382.771277,259961.0,1.472540271,47711.48828125
2021-10-03,1757.0,75.87999725,0.1440166352806232,0.0136521153434101,0.0216416791729007,0.573448550122517,45436120.54,18997600000000.0,141656679.7,5.958333333,0.9103214,729159.0,1454.08,218112.0,2.278186495,48199.953125
2021-10-04,1766.199951,77.62000275,0.1373694992606133,0.0127497166794605,0.0174080951433277,0.5740746532136928,47639372.83,19009100000000.0,147411968.4,5.995833333,1.167222923,657752.0,1724.070513,268955.0,0.955503072,49112.90234375
2021-10-05,1759.599976,78.93000031,0.1256863566257341,0.0115376740618072,0.015793924041686,0.5758961910141622,52076953.34,19893000000000.0,162177735.8,6.658333333,1.274705579,784172.0,1905.719512,312538.0,0.961534575,51514.8125
2021-10-06,1760.5,77.43000031,0.1269402438574782,0.0116533163380583,0.0157943340238387,0.5608069778587383,43942894.7,19893000000000.0,129544410.9,9.633333333,1.196702588,689788.0,2043.885496,267749.0,0.693522454,55361.44921875
2021-10-07,1757.900024,78.30000305,0.1250128613654299,0.0128546259165609,0.021382649398491,0.5997138175405077,49405388.01,19893000000000.0,139433297.3,11.71666667,1.430095348,620238.0,2311.170213,325875.0,0.699415193,53805.984375
2021-10-08,1756.300049,79.34999847,0.1196809536423956,0.0145892057554814,0.0197577857209416,0.5892223194739008,41966394.78,19893000000000.0,118666636.0,11.24166667,1.460428058,536877.0,2333.566667,280028.0,0.674311746,53967.84765625
2021-10-09,1756.300049,79.34999847,0.1095931946353039,0.016844429754091,0.0121164309483894,0.5812220283641597,52134455.44,19893000000000.0,148333295.0,7.75,1.289836107,676676.0,1641.26,246189.0,2.115107858,54968.22265625
2021-10-10,1756.300049,79.34999847,0.1252643009029032,0.0157762712764525,0.5416508054193208,0.0111313509718361,55625852.15,19893000000000.0,157233292.7,4.566666667,0.881602868,673664.0,1330.226415,211506.0,2.370055256,54771.578125
2021-10-11,1754.599976,80.51999664,0.1319382825191162,0.0169453805682764,0.0104612262599639,0.537870304631534,52898159.5,19893000000000.0,144377740.4,8.304166667,1.266067712,677323.0,1919.068493,280184.0,1.030026836,57484.7890625
2021-10-12,1758.300049,80.63999939,0.1302107869863417,0.0225936731193789,0.0249342103508432,0.5268624829085359,48626582.28,19893000000000.0,132511076.8,8.304166667,1.312662,690594.0,2045.932836,274155.0,0.763747788,56041.05859375
2021-10-13,1793.699951,80.44000244,0.1123827830446517,0.0356958621848081,0.0214113685028117,0.5415387507118421,60196305.45,19893000000000.0,167122179.0,6.266666667,1.107308355,744869.0,1709.56213,288916.0,1.208770148,57401.09765625
2021-10-14,1796.699951,81.30999756,0.1499415422254569,0.0191774901340093,0.0167481715569391,0.5317644851869388,51775839.06,19893000000000.0,135477742.7,8.25,1.33977365,674026.0,2061.189781,282383.0,0.878826592,57321.5234375
2021-10-15,1767.199951,82.27999878,0.1244853843391405,0.0166512487680992,0.0203048589174104,0.531127206011225,54670343.84,19893000000000.0,139433297.3,8.2,1.296617191,559522.0,2111.673759,297746.0,0.674119356,61593.94921875
2021-10-16,1767.199951,82.27999878,0.1375003529519271,0.0157926829397473,0.0200306621657843,0.5425954414549837,51917022.71,19893000000000.0,131522188.2,9.5,1.295533406,693822.0,2030.466165,270052.0,1.275241195,60892.1796875
2021-10-17,1767.199951,82.27999878,0.1497477372139935,0.0154984215500766,0.0192481645301441,0.5422150902067925,61555796.56,19893000000000.0,158222181.3,4.658333333,0.903351362,743673.0,1349.26875,215883.0,2.383003368,61553.6171875
2021-10-18,1764.800049,82.44000244,0.1373978109756687,0.015803842543981,0.0205022887282599,0.5255546838997796,58173901.82,19917400000000.0,146534419.3,7.45,1.212650628,713105.0,1928.162162,285368.0,0.893945905,62026.078125
2021-10-19,1769.699951,82.95999908,0.1292584408134106,0.0149021016621449,0.0248121323283677,0.5040491922042905,61804734.86,20082500000000.0,154737198.7,8.05,1.302747961,765389.0,2013.019355,312018.0,0.806832822,64261.9921875
2021-10-20,1784.099976,83.87000275,0.1492948372232777,0.0138767257353162,0.0221950763100674,0.5152192258512127,61742492.21,20082500000000.0,148747371.7,7.141666667,1.179138664,693316.0,1958.47651,291813.0,0.746320902,65992.8359375
2021-10-21,1781.199951,82.5,0.1706546682626281,0.0186360774563262,0.0239891014741346,0.5091067051518475,60807152.15,20082500000000.0,147749067.2,9.925,1.512783581,597144.0,2167.182432,320743.0,0.584576462,62210.171875
2021-10-22,1795.5,83.76000214,0.1423295499478697,0.0143754439270352,0.0204041616428797,0.5413942579633465,63205405.9,20082500000000.0,157732112.3,5.9125,1.168189481,554996.0,1819.936709,287550.0,0.914581297,60692.265625
2021-10-23,1795.5,83.76000214,0.1473058193164721,0.0116682832382241,0.0210864398985426,0.5520407094886032,56004608.35,20082500000000.0,144754153.6,6.041666667,1.051342772,704167.0,1544.42069,223941.0,2.031813068,61393.6171875
2021-10-24,1795.5,83.76000214,0.1332583671059568,0.0110872325353767,0.0194743653589719,0.5931509434511418,58596760.65,20082500000000.0,152740589.7,4.675,0.839270294,715943.0,1380.522876,211220.0,1.810628304,60930.8359375
2021-10-25,1806.0,83.76000214,0.1367265103998496,0.0114349955762127,0.0204979139007023,0.5658073567667318,74417752.59,20082500000000.0,181691420.4,5.116666667,1.101719687,715873.0,1564.175824,284680.0,1.319620012,63039.82421875
2021-10-26,1792.699951,84.65000153,0.1280841226922862,0.0110945913959599,0.0209253144912371,0.5795208677619215,59364122.89,20082500000000.0,149745676.2,6.983333333,1.21337114,749957.0,1960.193333,294029.0,1.225653963,60363.79296875
2021-10-27,1797.900024,82.66000366,0.1302218432461377,0.0116222898071872,0.6162057002013842,0.0251230559562463,59080371.71,20082500000000.0,156733807.7,5.7,1.107476529,758210.0,1860.598726,292114.0,0.961834458,58482.38671875
2021-10-28,1801.599976,82.80999756,0.1297927724176733,0.0131349830180168,0.6083093714043091,0.0224739707962405,58309865.55,20082500000000.0,152740589.7,6.95,1.250332667,666759.0,1931.751634,295558.0,0.855298493,60622.13671875
2021-10-29,1783.0,83.56999969,0.1504306634077649,0.0174709480384359,0.5718054514598626,0.0188922222921371,68395070.24,20082500000000.0,170710070.9,6.1,1.067304088,574308.0,1787.912281,305733.0,0.752734212,62227.96484375
2021-10-30,1783.0,83.56999969,0.1060963839206505,0.0159331159952084,0.6277330686087865,0.0167973719654529,60386548.97,20082500000000.0,154737198.7,5.45,0.986677194,732119.0,1626.2,252061.0,1.996445116,61888.83203125
2021-10-31,1783.0,83.56999969,0.1199959366856732,0.0142384313432209,0.6278923814012413,0.0167749789522181,53663037.31,20286700000000.0,140175299.1,6.5,1.118622273,736296.0,1564.280576,217435.0,1.745091762,61318.95703125
2021-11-01,1795.099976,84.05000305,0.1228956072458027,0.0173259155713501,0.5946540801166298,0.018103246370627,57638512.19,21659300000000.0,159350397.0,7.633333333,1.315084277,724143.0,1981.635135,293282.0,0.796182469,61004.40625
2021-11-02,1788.699951,83.91000366,0.0972428832455871,0.0112285102880595,0.7008875012928969,0.0141230960762957,62861190.13,21659300000000.0,170117315.7,6.933333333,1.250437994,729141.0,1882.291139,297402.0,0.7373219,63226.40234375
2021-11-03,1763.599976,80.86000061,0.1365761107124699,0.0165255502598399,0.0387769289874037,0.5756205784611731,64240988.99,21659300000000.0,173347391.3,6.116666667,1.17984446,721315.0,1793.453416,288746.0,0.809500557,62970.046875
2021-11-04,1793.0,78.80999756,0.1269908670934347,0.0155881883309624,0.030620124382339,0.6018831066629469,56277841.55,21659300000000.0,153966937.6,8.433333333,1.307600287,623103.0,2021.965035,289141.0,1.169446484,61452.23046875
2021-11-05,1816.400024,81.26999664,0.1171295542854762,0.0285403685220425,0.5953347422694274,0.0213736223252904,60649721.92,21659300000000.0,166887240.1,7.616666667,1.243942961,591980.0,1844.812903,285946.0,0.942460873,61125.67578125
2021-11-06,1816.400024,81.26999664,0.1251168443286527,0.0241051944237817,0.0335554819099474,0.5649356261059594,59379244.68,21659300000000.0,165810548.2,5.7375,0.921042955,707131.0,1533.980519,236233.0,2.153364112,61527.48046875
2021-11-07,1816.400024,81.26999664,0.1356641836442944,0.0302274757552341,0.0262972374452279,0.560086283433898,60030049.95,21659300000000.0,164733856.4,5.358333333,0.992480993,796734.0,1477.960784,226128.0,2.447707601,63326.98828125
2021-11-08,1827.400024,81.93000031,0.1293497031187031,0.0189631166741052,0.0224250059398637,0.5535059235242497,57270493.49,21659300000000.0,145353402.7,9.25,1.273153207,743397.0,2117.081481,285806.0,0.727860356,67566.828125
2021-11-09,1830.199951,84.15000153,0.1256963072421232,0.0132669003319507,0.0443839741557268,0.5610994427249575,65840419.26,21659300000000.0,163657164.5,10.225,1.473930408,724206.0,2206.651316,335411.0,0.773524627,66971.828125
2021-11-10,1847.599976,81.33999634,0.1179790898212776,0.0189507805688636,0.5902491415474487,0.020087639935192,63548112.52,21659300000000.0,160427088.9,6.9,1.362915946,697196.0,2020.302013,301025.0,0.943855544,64995.23046875
2021-11-11,1863.199951,81.58999634,0.125565256905047,0.0163958568528137,0.5879495977658497,0.0188591317527118,65183349.25,21659300000000.0,170117315.7,6.516666667,1.230431203,628022.0,1858.639241,293665.0,1.246519165,64949.9609375
2021-11-12,1867.900024,80.79000092,0.1285194604231057,0.0155011768182234,0.5815751581470582,0.0212050428313586,57924016.81,21659300000000.0,152890245.8,7.983333333,1.262101789,582647.0,1986.260563,282049.0,0.920602311,64155.94140625
2021-11-13,1867.900024,80.79000092,0.1255442357855451,0.0182893840494277,0.5713664079843109,0.020170497501109,62698179.56,21659300000000.0,164733856.4,5.2,0.968751137,708944.0,1559.699346,238634.0,2.288510935,64469.52734375
2021-11-14,1867.900024,80.79000092,0.1274238794108117,0.0219970118160275,0.5697568190394449,0.0178497783349045,65428799.07,22435000000000.0,175094161.9,4.516666667,0.880797389,740829.0,1426.853503,224016.0,2.991065435,65466.83984375
2021-11-15,1866.099976,80.87999725,0.1409046654845679,0.018586131705253,0.5550498574663475,0.0209034535351183,63153343.38,22674100000000.0,170197841.4,7.3,1.35035402,708703.0,1910.165563,288435.0,1.10699785,63557.87109375
2021-11-16,1853.599976,80.76000214,0.1518577028977094,0.0208973306866567,0.5480809787194663,0.0197066166728999,58617039.19,22674100000000.0,169070703.3,7.408333333,1.259483213,725020.0,2007.353333,301103.0,0.558357,60161.24609375
2021-11-17,1869.699951,78.36000061,0.1463983677682966,0.0178504732938865,0.5575129507932676,0.0196828566164479,56531418.52,22674100000000.0,167943565.3,7.566666667,1.372129799,713194.0,1948.926174,290390.0,0.755676869,60368.01171875
2021-11-18,1861.0,79.01000214,0.1307939871103775,0.0178429996921317,0.5828406360301123,0.015364152283572,53828907.24,22674100000000.0,162307875.2,6.925,1.267871368,634393.0,2040.743056,293867.0,0.527062149,56942.13671875
2021-11-19,1851.199951,76.09999847,0.139900608917078,0.016828546206687,0.5574907735645577,0.0232754842135892,49667132.61,22674100000000.0,154417909.1,8.933333333,1.275837234,586185.0,2078.240876,284719.0,0.821004974,58119.578125
2021-11-20,1851.199951,76.09999847,0.1257699181850494,0.0190198363262396,0.5895746041438586,0.0163123539383123,53936028.21,22674100000000.0,163435013.2,6.758333333,1.049318048,676350.0,1721.737931,249652.0,1.869848086,59697.1953125
2021-11-21,1851.199951,76.09999847,0.1236740569669963,0.0180361807692749,0.6059378981189079,0.0231336030242742,50108593.38,22674100000000.0,148782218.9,7.525,1.123991788,700954.0,1689.007576,222949.0,1.934194324,58730.4765625
2021-11-22,1806.0,76.75,0.1414209233273488,0.0161235502588242,0.5683060236897858,0.0232996755114213,51325923.63,22674100000000.0,158926461.1,7.35,1.195197007,737069.0,1979.893617,279165.0,0.730808693,56289.2890625
2021-11-23,1783.5,78.5,0.148475245530648,0.0196377241620681,0.5648041696867259,0.0156217416215338,48326099.81,22674100000000.0,148782218.9,9.133333333,1.183716758,741152.0,2146.977273,283401.0,0.783591773,57569.07421875
2021-11-24,1784.099976,78.38999939,0.1475520318090838,0.0197119847598507,0.5697028671297042,0.0154993162391113,57141084.07,22674100000000.0,176960669.5,7.333333333,1.245540707,742035.0,1903.878981,298909.0,1.00245596,56280.42578125
2021-11-25,1791.400024,78.02999878,0.1251130802797411,0.0169705602429604,0.6113019330672004,0.017301584377003,48130860.02,22674100000000.0,146527942.9,9.083333333,1.244448577,619406.0,2211.507692,287496.0,0.537164827,57274.6796875
2021-11-26,1785.300049,68.15000153,0.1440357479292861,0.0233165494600014,0.5849819408644203,0.0185245527963745,46589569.53,22674100000000.0,148782218.9,8.566666667,1.342729242,560812.0,2217.007576,292645.0,0.398739735,53569.765625
2021-11-27,1785.300049,68.15000153,0.1324735850244098,0.0199366135132147,0.5908830903197272,0.011575842668035,49251516.2,22674100000000.0,161180737.2,4.983333333,0.922750245,727580.0,1683.629371,240759.0,1.994327981,54815.078125
2021-11-28,1785.300049,68.15000153,0.1304561744832696,0.0223381985506939,0.6006541409282021,0.0166265575729942,47788162.45,22464700000000.0,155225116.6,4.85,0.967907957,737531.0,1537.899281,213768.0,2.547265188,57248.45703125
2021-11-29,1782.300049,69.94999695,0.1479172893979,0.0187996062949795,0.566057703509153,0.0163563036485859,52131631.56,22335700000000.0,158774565.2,6.916666667,1.217180105,727357.0,2106.972028,301297.0,0.692293584,57806.56640625
2021-11-30,1773.599976,66.18000031,0.1807201510803183,0.0175600017391391,0.5517413626234426,0.0182345908154257,48794504.36,22335700000000.0,148781760.4,8.008333333,1.244173306,781370.0,2193.104478,293876.0,0.809342538,57005.42578125
2021-12-01,1781.599976,65.56999969,0.1821189256934523,0.0184958050260932,0.5332008807810991,0.0232816554228782,50326073.91,22335700000000.0,152112695.3,9.533333333,1.406416117,738749.0,2105.270073,288422.0,0.581585912,57229.828125
2021-12-02,1760.699951,66.5,0.1564114582099233,0.0173032003659372,0.5611166754496696,0.0296352239844253,56025370.8,22335700000000.0,172098304.9,9.216666667,1.50098691,697287.0,2021.03871,313261.0,0.729401901,56477.81640625
2021-12-03,1782.0,66.26000214,0.1569863649010283,0.0150640643016184,0.5619529950448328,0.0246345149868455,60163624.38,22335700000000.0,186532356.3,4.725,1.085296958,588178.0,1727.017857,290139.0,1.003562323,53598.24609375
2021-12-04,1782.0,66.26000214,0.1546144817569809,0.0179146103789877,0.5569078821722158,0.0239060202879316,48318140.2,22335700000000.0,172098304.9,6.716666667,1.09181229,701524.0,1636.606452,253674.0,0.637320803,49200.703125
2021-12-05,1782.0,66.26000214,0.1695622400546315,0.015899853089214,0.5449125387154382,0.0225962362562458,52043857.44,22335700000000.0,184311733.0,4.6875,1.222526554,725368.0,1296.463855,215213.0,1.520878176,49368.84765625
2021-12-06,1777.5,69.48999786,0.1691510237621281,0.0213764500036571,0.5613971377088633,0.0221335344782909,53085916.58,22335700000000.0,190973602.9,4.991666667,1.09612286,660440.0,1653.877907,284467.0,0.70141605,50582.625
2021-12-07,1782.599976,72.05000305,0.1633046822539999,0.0154275284044122,0.556711290411316,0.0186685847944132,49684990.71,22335700000000.0,170987993.3,6.033333333,1.207005727,707394.0,1872.357143,288343.0,0.746375173,50700.0859375
2021-12-08,1783.400024,72.36000061,0.1541626864634805,0.0185076310176222,0.5738264576731059,0.0187709211856618,53150535.42,22335700000000.0,186532356.3,4.566666667,0.951603452,716381.0,1583.988095,266110.0,0.883227497,50504.796875
2021-12-09,1774.599976,70.94000244,0.1771891178745582,0.016950763967374,0.5549568573828761,0.0156412983559236,50546267.61,22335700000000.0,180980798.1,5.783333333,1.329413399,599422.0,1734.815951,282775.0,0.673288156,47672.12109375
2021-12-10,1782.900024,71.66999817,0.2119927989153129,0.0158150989583513,0.5218359159597952,0.0160294022462841,47537565.14,22335700000000.0,173208616.6,6.516666667,1.028357571,567489.0,1739.583333,271375.0,1.023028651,47243.3046875
2021-12-11,1782.900024,71.66999817,0.1809245253989025,0.0172583684802505,0.5402989638061838,0.0177585670275926,46068658.14,23468700000000.0,176161777.1,4.033333333,0.886237642,690479.0,1494.92053,225733.0,3.422908626,49362.5078125
2021-12-12,1782.900024,71.66999817,0.1660807096714457,0.0154487942254857,0.5451345378463563,0.0141394517074203,43658657.59,24195300000000.0,168385593.5,5.05,0.863115471,684529.0,1534.342857,214808.0,0.899873792,50098.3359375
2021-12-13,1786.300049,71.29000092,0.1888653195741092,0.0149595522115076,0.5229928189849258,0.0200481645758391,43671664.55,24195300000000.0,169588347.8,7.8,1.197346787,707659.0,1973.12766,278211.0,0.950343965,46737.48046875
2021-12-14,1770.400024,70.73000336,0.1751423699882857,0.0164028068252946,0.5348115728565941,0.0191334155384599,44651133.47,24195300000000.0,178007627.5,6.0,1.14954252,664445.0,1880.236486,278275.0,1.172057386,46612.6328125
2021-12-15,1762.599976,70.87000275,0.1805802855738956,0.0142201213701008,0.529482686429374,0.0258707572821896,43208574.52,24195300000000.0,169588347.8,7.266666667,1.396579759,660755.0,1993.638298,281103.0,0.826944159,48896.72265625
2021-12-16,1796.599976,72.37999725,0.1770556787087907,0.0134034081716988,0.5413123511306704,0.0247051521391923,35647706.32,24195300000000.0,138316737.6,8.9,1.275047687,616818.0,2227.878261,256206.0,0.90320836,47665.42578125
2021-12-17,1803.800049,70.86000061,0.1778057795046343,0.0138657736751673,0.5347122112846886,0.0208331933823238,45001267.21,24195300000000.0,179210381.7,6.966666667,1.243847013,557914.0,1768.422819,263495.0,1.264592032,46202.14453125
2021-12-18,1803.800049,70.86000061,0.1870281937974764,0.0123968707135344,0.5344699573663048,0.0161872799920176,37344542.96,24195300000000.0,153952542.7,8.020833333,1.194217852,678671.0,1868.515625,239170.0,3.735855513,46848.77734375
2021-12-19,1803.800049,70.86000061,0.1720850119982096,0.0127679944188005,0.5295471405320087,0.0178677239660313,44556197.85,24195300000000.0,179210381.7,4.45,0.78652096,747663.0,1387.375839,206719.0,0.821163231,46707.015625
2021-12-20,1793.699951,68.23000336,0.1760270494788449,0.0119639806788968,0.5433996767180719,0.0161678681837321,42533811.44,24195300000000.0,173196610.5,6.908333333,1.248501903,719298.0,1853.798611,266947.0,0.968952642,46880.27734375
2021-12-21,1787.900024,71.12000275,0.1600210457462928,0.0142722953573784,0.5437468668530224,0.0177816515203654,48349569.82,24195300000000.0,193643432.6,5.95,1.11032036,744101.0,1892.627329,304713.0,0.768330954,48936.61328125
2021-12-22,1801.599976,72.76000214,0.1395137218638668,0.0160072199030577,0.5805466897467629,0.0189324868928659,45795454.37,24195300000000.0,178007627.5,7.291666667,1.205787223,678663.0,1949.290541,288495.0,0.872388676,48628.51171875
2021-12-23,1811.199951,73.79000092,0.1507620491331986,0.0156321045871821,0.5789584717972215,0.0183489897844868,47340546.69,24195300000000.0,182818644.4,6.241666667,1.124778026,580922.0,1919.730263,291799.0,2.907976003,50784.5390625
2021-12-24,1811.199951,73.79000092,0.1257191763139377,0.0165135988368971,0.5953356041564863,0.0225152519987002,49180777.12,24195300000000.0,181615890.2,6.766666667,1.239346907,574433.0,1725.596026,260565.0,1.185241932,50822.1953125
2021-12-25,1811.199951,73.79000092,0.1348388766991596,0.0161560825345849,0.5956111240291189,0.017861827903511,47109105.27,24242500000000.0,177149566.8,5.85,1.164388714,674082.0,1413.62585,207803.0,0.932660266,50429.859375
2021-12-26,1811.199951,73.79000092,0.129744119225405,0.0182697719991056,0.5862292324893312,0.0228395960505013,42660691.9,24272300000000.0,161682278.5,6.566666667,0.984266149,729388.0,1481.895522,198574.0,0.702448846,50809.515625
2021-12-27,1808.099976,75.56999969,0.1208698040238258,0.0230681866832836,0.5796652573001281,0.0190450137542495,47659524.98,24272300000000.0,178574456.9,7.433333333,1.228930203,741024.0,1686.135135,249548.0,0.786105501,50640.41796875
2021-12-28,1810.199951,75.98000336,0.1321795395872939,0.0213295772439893,0.569467435086747,0.0215930153199747,43360200.31,24272300000000.0,161682278.5,9.945833333,1.470745254,679386.0,1980.761194,265422.0,0.550174042,47588.85546875
2021-12-29,1805.099976,76.55999756,0.1383407447608929,0.0189996294128757,0.5591163707835036,0.0191439784610298,43919738.5,24272300000000.0,174954704.4,8.083333333,1.402007917,703405.0,1904.02069,276083.0,2.227740264,46444.7109375
2021-12-30,1812.699951,76.98999786,0.1319380398253644,0.0199111271972197,0.560017514513783,0.0157263285091014,35335901.08,24272300000000.0,143583516.0,9.0,1.440239756,512154.0,2059.0,245021.0,3.319732539,47178.125
2021-12-31,1827.5,75.21,0.1263823687062355,0.018036953725404,0.5115146584788451,0.0139968426615365,44744369.16,24272300000000.0,179781041.0,8.7,1.394028362,534857.0,1808.993289,269540.0,1.458624682,46306.4453125
2022-01-01,1827.5,75.21,0.1215907982804246,0.0201803317136239,0.5389915212684421,0.0134918940506243,50149010.75,24272300000000.0,207532476.9,3.583333333,0.697698913,630932.0,1086.244186,186834.0,0.685094774,47686.8125
2022-01-02,1827.5,75.21,0.1183500059614146,0.0175136258168968,0.5174397503782844,0.0119217407970903,48206934.99,24272300000000.0,190640298.6,4.275,0.788183418,680570.0,1245.981013,196865.0,1.061194486,47345.21875
2022-01-03,1799.400024,76.08000183,0.1177770564428774,0.0190025443925129,0.5276806802451376,0.0131201632627062,41960366.09,24272300000000.0,168921783.5,7.120833333,1.185446236,698013.0,1677.092857,234793.0,0.671430109,46458.1171875
